613.93,924.2,37.162,1732.8,-3.0128,943.69,190.31,1743.8,722.85,1717.3,32.393,1513.1,4.2934,1510.7,4.2721,1417.5,6.5562,1350,14.005,1587.8,321.26,1696.9,172.29,1719.9,-12.255,1370.4,665.77,1196.6,20.644,437.25,218.48,1699.4,664.62,1831.9,58.785,909.77,52.128,819.88,16.431,1141.9,36.542,450.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.81,926.25,37.505,1732.9,3.9007,934.9,189.32,1743.8,722.81,1717.4,32.584,1512.5,4.3798,1510.5,4.2079,1417.5,7.1443,1350.6,13.562,1588,351.31,1692.7,203.78,1702.6,4.1471,961.83,665.67,1198.4,15.869,433.63,233.73,1699,664.62,1832,59.968,910.7,53.514,818.88,17.54,1142.1,75.119,580.62,83.575,689.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.86,928,36.552,1734.7,8.7169,934.13,189.63,1743.9,722.85,1717.3,32.775,1512.6,4.4465,1510,4.1517,1417.5,7.6208,1351,13.325,1588.2,381.36,1688.5,208.77,1699.7,4.401,900.73,665.83,1198.4,13.921,432.69,233.86,1699.1,664.61,1832,61.611,910.86,54.242,818.68,18.425,1144.3,75.363,580.81,84.992,689.13,40.678,455.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.81,929.89,36.101,1735.3,3.5193,955.04,188.91,1744,722.2,1717.3,32.697,1513,4.423,1509.9,4.3541,1417,8.0974,1351.5,12.93,1588.5,833.81,1711.1,213.75,1696.8,14.552,927.65,665.66,1198.9,37.654,416.8,235.4,1696.4,664.61,1832,63.742,910.48,57.556,817.89,18.888,1147.8,81.029,586.12,86.569,685.3,35.537,451.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.78,931.57,35.946,1735.5,3.236,962.52,188.57,1744.1,722.62,1717.4,32.421,1513.7,4.4833,1510.1,4.4546,1416.9,8.574,1352,12.875,1588.5,922.24,1710.6,218.73,1693.9,21.206,922.13,665.59,1199.4,48.505,412.7,235.68,1695.9,664.6,1832.1,64.97,910.35,58.841,820.02,20.942,1141.4,82.792,587.74,88.469,684.97,32.793,445.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.83,932.52,28.319,1738.3,12.77,948.75,188.2,1744.2,722.47,1717.2,32.464,1513.8,4.5149,1510.1,4.5157,1416,9.0506,1352.4,13.862,1588.1,1010.7,1710.1,61.818,1732.5,25.68,898.11,665.36,1200.1,52.06,413.61,235.98,1695.7,664.55,1831.8,67.235,908.19,60.487,820.4,22.616,1138.9,84.554,589.35,89.767,683.67,34.616,445.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.7,933.38,25.795,1739.3,17.128,946.2,192.26,1743.9,722.9,1717.2,32.961,1514,4.444,1509.9,4.6601,1415.2,9.5271,1352.9,14.35,1587.8,1099.1,1709.6,49.159,1735.3,30.155,874.09,665.16,1200.7,58.847,410.32,240.02,1697.8,664.53,1831.7,68.971,908.27,62.133,820.78,24.255,1138.3,91.065,682.36,35.104,445.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.62,934.23,25.561,1739.5,22.013,941.95,190.26,1744,723.01,1717,33.618,1514.2,4.4235,1509.9,4.8329,1414,19.957,1175.6,14.433,1587.7,1187.6,1709.1,47.173,1735.7,34.629,850.06,665.56,1199.7,60.646,415.88,237.68,1696.3,664.51,1831.6,70.758,908.28,63.779,821.17,26.093,1138.1,92.363,681.06,20.275,437.47,838.2,1711.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.72,935.12,23.728,1740.3,24.003,942.73,189.98,1743.9,723.04,1717,33.082,1513.3,4.6318,1510,6.3282,1412.3,22.109,1146.1,14.176,1587.9,1276,1708.6,34.765,1736.4,39.104,826.04,665.96,1198.4,60.527,419.04,236.43,1695.9,664.49,1831.6,72.675,907.7,65.426,821.55,27.904,1138,93.661,679.76,15.162,434.04,837.83,1710.9,42.966,449.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.85,935.61,50.198,1735,24.454,946.98,193.02,1743.8,722.97,1717,35.714,1515.1,4.2414,1509.7,8.6838,1413.7,24.26,1116.6,13.879,1588,1364.4,1708.1,24.764,1739.1,43.578,802.02,666.14,1197.8,64.135,419.54,235.99,1695.7,664.47,1831.5,74.547,906.9,67.072,821.94,29.067,1141.8,7.4086,685.58,15.688,434.89,837.62,1710.5,54.019,445.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.84,935.78,40.861,1735.1,15.005,972.88,194.01,1743.7,723.07,1717,36.244,1517,4.1401,1509.6,12.348,1413.1,26.412,1087.2,14.262,1587.8,1452.9,1707.6,11.35,1741.6,48.053,777.99,666.12,1198.1,60.173,414.02,239.89,1697.9,664.45,1831.4,77.96,906.83,35.32,926.64,30.681,1138.7,2.642,685.21,16.848,435.34,837.63,1710.5,61.129,455.18,6.0821,1488.9,17.114,1305.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.6,936.27,37.506,1735.2,10.822,986.65,194.01,1743.8,723.02,1716.9,36.428,1517.2,4.0389,1509.5,14.188,1409.9,28.564,1057.7,14.492,1587.7,1541.3,1707.1,-2.064,1744.1,52.527,753.97,665.81,1199.6,61.431,414.56,217.69,1699.1,664.44,1831.4,79.914,906.89,34.287,933.65,33.835,1137.1,2.7193,683.64,17.174,436.51,837.51,1710.5,64.866,458.44,3.5099,1492.3,19.147,1307.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.59,936.32,36.217,1735.2,9.7621,991.7,194,1743.8,722.69,1717.1,36.309,1517.4,3.9376,1509.4,17.672,1407.7,57.359,961.87,14.48,1587.6,1629.7,1706.6,-15.478,1746.7,57.002,729.95,665.82,1196.4,62.812,413.9,209.7,1700.5,664.42,1831.3,81.399,907.82,33.991,938.31,34.853,1137,5.0159,682.88,17.26,437.68,837.81,1711.6,67.884,445.84,2.581,1492.7,20.434,1310.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.54,936.15,35.866,1735.3,7.5967,1000.4,193.99,1743.7,722.1,1717.1,36.702,1516.8,3.8363,1509.3,19.765,1405.1,64.574,919.79,14.517,1587.3,1718.2,1706.1,-28.892,1749.2,3.7854,602.04,665.47,1198.3,64.193,413.24,202.6,1701.5,664.4,1831.2,82.174,908.95,27.095,958.17,36.577,1136.4,6.0836,681.8,16.471,437.72,837.33,1711.6,71.456,443.18,2.7396,1492.6,22.116,1307.9,241.25,1698.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.54,936.18,49.521,1734.4,5.4314,1009,193.97,1743.7,721.69,1716.8,36.968,1516.4,3.7351,1509.2,21.924,1396.5,71.79,877.71,14.771,1587.3,1806.6,1705.6,23.875,1739.5,4.7481,592.93,665.4,1203,65.574,412.58,195.49,1702.5,664.38,1831.1,83.613,907.2,26.75,962.55,32.204,1162.7,8.7142,680.78,15.681,437.77,837.28,1711.7,75.029,440.53,2.772,1489.6,22.383,1311.7,241.37,1698.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.55,936.18,54.113,1734.1,3.266,1017.7,193.97,1743.7,721.16,1716.7,36.949,1516.7,34.514,1449.2,21.671,1388.6,79.005,835.63,14.633,1587.4,1895,1705.1,25.094,1739.2,12.524,591.44,665.28,1200.8,66.955,411.92,188.39,1703.5,664.36,1831.1,86.041,905.86,28.05,964.25,32.187,1169.7,10.264,679.92,14.892,437.82,836.81,1711.6,78.601,437.87,2.8135,1486.2,23.029,1312.2,241.42,1698.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.63,935.77,58.449,1733.7,10.499,1008.3,193.59,1743.8,721.01,1716.7,37.323,1516.4,39.61,1439,23.492,1381.8,86.22,793.55,13.579,1588,1983.5,1704.6,33.854,1736.3,17.288,593.83,665.32,1204.1,68.337,411.26,181.28,1704.5,664.35,1831,88.811,906.63,36.278,952.92,32.169,1176.8,12.301,678.74,14.102,437.87,836.17,1711.1,82.173,435.22,3.3195,1484.7,24.479,1312.9,241.25,1698.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.7,935.48,62.784,1733.4,10.339,1013.1,193.38,1743.9,720.93,1716.7,12.789,1511.2,36.456,1444.4,25.164,1378.7,93.436,751.47,13.214,1588.2,2071.9,1704.2,36.653,1735.4,27.591,593.51,665.16,1203.3,69.718,410.6,41.305,1520.9,664.33,1830.9,90.557,911.64,33.914,963.8,32.151,1183.9,14.203,677.35,9.5323,403.59,835.88,1711.2,85.745,432.56,4.6436,1471.6,25.311,1314.6,237.2,1696.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.56,935.09,67.12,1733,10.18,1017.9,193.29,1743.9,720.65,1716.9,4.5886,1509.4,38.845,1442.8,25.893,1377.2,100.65,709.39,14.102,1587.7,2160.3,1703.7,37.695,1735.1,35.236,594.27,665.07,1201.8,61.218,27.486,31.632,1508.2,664.31,1830.9,90.753,919.48,32.042,975.36,32.133,1191,16.095,675.2,10.737,401.62,835.62,1711.3,73.683,350.67,5.4738,1466,26.65,1314,239.85,1697.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.69,934.89,54.819,1734,10.021,1022.7,193.34,1743.9,720.54,1716.9,2.8415,1508.7,38.908,1441.4,26.766,1376.4,107.87,667.31,14.491,1587.4,2248.8,1703.2,30.852,1738.3,37.869,596.98,665.2,1203.8,63.742,9.1766,31.033,1506.4,664.29,1830.8,93.417,922.54,32.577,983.2,32.116,1198,18.189,673.78,12.232,401.67,835.36,1711.5,71.498,344.45,6.1428,1461.1,27.943,1313.6,240.84,1698.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.74,934.45,54.57,1734.1,9.8622,1027.5,193.41,1743.9,720.34,1716.9,2.869,1508.8,39.746,1441.8,27.32,1375.9,37.543,552.43,16.24,1586,2337.2,1702.7,28.395,1739.4,37.984,600.79,664.81,1203.7,66.784,12.495,37.574,1502.8,10.18,1539.4,99.889,921.37,32.263,991.66,32.098,1205.1,20.393,672.51,15.688,403.63,835.29,1711.6,72.296,344.27,7.6422,1458,30.354,1311.8,237.23,1696.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.72,934.26,54.437,1734.1,9.7032,1032.3,193.79,1743.8,720.18,1716.7,3.4857,1508.5,40.767,1441.1,29.099,1374,46.619,531.81,15.182,1586.9,2425.6,1702.2,27.584,1739.7,40.678,603.82,664.7,1203.1,70.364,14.481,41.638,1503.9,-4.1382,1535,103.26,923.28,29.701,1004.7,32.08,1212.2,22.23,671.07,16.94,402.16,834.86,1711.7,78.176,345.37,8.5974,1456.7,32.687,1310.1,236,1695.8,71.164,110.55,74.915,83.915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.7,933.59,54.354,1734.1,9.5441,1037.1,194.12,1743.8,720.02,1716.7,4.6138,1508.2,41.733,1441.1,29.921,1372.9,47.339,490.26,14.902,1587.3,2514.1,1701.7,27.487,1739.8,42.04,608.24,664.58,1202.2,72.465,17.37,43.732,1505.1,-3.6201,1535.8,106.64,925.2,32.167,1007.7,32.062,1219.3,22.967,670.41,18.191,400.7,834.67,1712.1,86.313,347.37,10.116,1454.6,34.288,1310.7,239.69,1697.8,45.743,557.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.9,933.36,54.304,1734.1,7.3031,1076.3,193.13,1744.2,720.18,1716.6,5.4622,1507.7,42.917,1440.1,43.215,1348.5,48.059,448.7,15.107,1587.3,2602.5,1701.2,27.553,1739.7,52.94,603.94,664.58,1201.9,76.18,20.144,46.103,1506,-26.467,1526.4,61.783,956.74,33.566,1010.2,13.608,1237.8,24.016,669.64,19.442,399.23,834.53,1712.3,98.092,348.45,17.325,1451,37.788,1309.5,240.66,1694.4,55.259,554.03,84.625,102.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.84,933.62,54.276,1734.1,4.1666,1087.2,191.62,1745.4,719.88,1716.9,6.3411,1507,44.1,1439,48.378,1339.2,48.779,407.15,14.848,1587.4,27.643,1739.7,91.885,596.76,664.53,1201.7,78.9,14.093,48.694,1506.7,1.0545,1537.3,53.992,972.16,36.462,1009,12.649,1236.8,25.965,670.15,20.693,397.77,831.07,1713.2,105.65,347.61,20.864,1447.5,48.124,1295.7,241.32,1693.5,61.925,580.59,85.727,100.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.84,933.74,54.261,1734.1,2.8179,1097.5,189.6,1746.6,719.75,1717,6.852,1506.3,45.284,1437.9,53.54,1329.9,49.499,365.59,15.038,1587.4,27.716,1739.7,108.42,594.36,664.5,1202.1,81.62,8.0426,50.344,1505.9,3.8613,1538.3,55.265,977.29,37.827,1012.4,13.386,1235.4,31.726,670.63,21.944,396.3,832.45,1712.9,112.68,346.39,19.989,1444.9,51.385,1280,241.99,1692.5,75.354,593.41,86.828,97.501,23.699,1052.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.79,933.83,54.252,1734.1,19.094,1073,193.36,1746.7,719.7,1716.6,7.121,1505.8,46.468,1436.9,58.702,1320.7,100.36,158.5,15.271,1587.4,27.767,1739.6,95.787,587.6,664.43,1202.5,84.34,1.992,51.869,1505.4,5.3738,1537.9,58.569,979.23,46.874,1005.3,17.217,1236.3,34.666,670.45,23.195,394.84,829.14,1713.6,119.7,345.16,25.255,1438.2,52.73,1275,242.92,1695.4,67.756,617.21,31.438,1038.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
