478.56,18.974,542.97,1144.5,303.84,1549.6,483.49,482.05,571.44,491.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
489.74,22.049,538.91,1196.2,300.7,1559.2,483.51,481.21,571.34,491.24,500.2,1289.3,644.23,696.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
489.58,22.297,534.85,1247.9,291.73,1589.8,483.57,481.2,571.25,491.1,500.3,1289.4,644.23,696.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486.98,21.847,530.79,1299.6,282.76,1620.5,483.62,481.18,571.16,490.95,500.33,1289.4,644.23,696.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497.8,24.189,353.78,1480.4,328.71,1520.8,483.67,481.16,571.08,490.81,500.38,1289.5,7.3379,1454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.63,26.532,329.55,1522,345.11,1492.5,549.53,371.07,500.44,1289.6,7.4476,1454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519.46,28.875,296.88,1587.1,350.34,1483.9,563.63,347.55,500.5,1289.6,6.27,1447.7,6.455,1509.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
485.03,121.24,264.22,1652.2,351.45,1482,577.73,324.04,5.9252,1445.5,6.4764,1488.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.84,129.36,231.55,1717.3,337.77,1501.1,555.21,361.12,5.5804,1443.4,6.0734,1483.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.38,130.46,198.89,1782.4,336.64,1502.8,551.13,351.25,5.2356,1441.2,5.9564,1489.7,440.33,1512.3,462.42,1478.4,454.76,114.52,512.38,256.7,508.04,1301.4,596.19,495.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.5,142.29,166.22,1847.5,361.3,1482.2,549.48,348.73,6.1079,1484.2,467.35,1483.2,454.76,114.52,512.76,245.39,508.06,1301.7,596.19,495.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.62,154.12,133.55,1912.6,365.19,1477.4,548.05,351.88,6.1684,1482.5,470.82,1486.5,454.76,114.52,512.88,242.04,506.71,1299.6,596.27,495.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.74,165.94,100.89,1977.6,396.21,1547.4,550.92,362.64,6.7373,1477.4,466.62,1496,513.1,235.63,506.26,1298.9,596.29,495.37,626.71,494.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.86,177.77,68.223,2042.7,406.11,1571.1,551.95,363.96,6.9773,1481.2,446.91,1521.8,513.32,229.21,505.82,1298.3,596.31,495.33,999.26,1141.8,1033.6,781.14,1037.2,624.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.98,189.6,35.557,2107.8,408.23,1577.3,552.99,365.29,6.6075,1481,441.4,1533.6,513.54,222.8,505.37,1297.6,1033.8,783.16,1037.2,624.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
484.1,201.42,2.8912,2172.9,407.89,1577.6,554.02,366.61,6.467,1481,435.88,1545.4,1034,783.7,1037.2,624.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521.47,91.66,-29.775,2238,407.02,1576.3,555.06,367.94,6.5471,1479.6,430.37,1557.2,1034.1,783.76,1037.2,624.68,1032.9,861.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
527.23,85.048,NaN,NaN,405.24,1574.8,556.09,369.26,6.4993,1481.8,424.85,1569.1,1034,786.19,1037.3,625.43,1032.9,861.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533,78.436,5.6871,1623.6,404.34,1573.7,557.13,370.59,6.1652,1493.6,419.34,1580.9,1034,786.93,1037.3,625.68,1032.9,861.03,535.32,1297.7,999.39,1157.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538.77,71.824,-17.442,1618.2,383.51,1504,558.16,371.91,6.2372,1495.1,407.84,1442.5,1034.2,787.55,1038.2,624.84,535.32,1297.7,1009.1,1189.6,6.8333,1434.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544.54,65.213,-40.57,1612.9,376.48,1480.6,653.35,589.11,6.2099,1495.5,405.36,1434.9,1034.6,787.69,1038.4,624.54,535.32,1297.7,1012.5,1201.1,1039.2,551.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509.91,244.16,-63.699,1607.5,374.67,1474.6,657.44,598.25,6.2055,1495.3,400.13,1423.4,1034.6,789.22,1038.5,624.45,535.32,1297.7,1010.4,1203.6,1038.4,555.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.44,254.14,-86.828,1602.1,373.95,1474,658.27,599.14,6.2359,1487.4,394.91,1411.8,1034.6,789.67,1038.5,624.43,535.32,1297.7,1009.5,1203.6,1039.3,550,165.69,1520.3,193.62,1575.9,190.25,1610.7,284.06,1612.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.11,255.26,-109.96,1596.8,374.12,1475.3,657.19,597.47,6.2934,1484.1,389.68,1400.2,1034.5,790.76,1038.5,624.3,535.32,1297.7,1008.5,1202.8,1038.4,554.91,165.69,1520.3,193.62,1575.9,190.23,1610.7,283.92,1612.2,552.5,366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.16,253.68,-133.09,1591.4,374.48,1476.6,655.01,592.65,6.3135,1483.1,384.45,1388.7,1034.5,793.38,1038.5,624.15,1008.2,1202.2,1038,556.92,165.69,1520.3,193.62,1575.9,191.03,1674.5,283.79,1612,610.94,1070.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.28,251.89,-156.21,1586.1,374.85,1477.8,657.03,597.17,6.3548,1482.4,379.23,1377.1,1034.5,794.18,1037.9,626.27,1008.1,1204,1037.7,558,193.79,1686.6,611.92,1030.2,560.48,392.53,609,965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.39,250.53,-179.34,1580.7,375.09,1478.5,659.05,601.68,6.3318,1482.9,374,1365.5,1034.5,794.66,1037.7,626.98,1008,1205.9,1037.5,559.07,194.79,1689.3,612.27,1015.9,561.62,396.32,609,965,480.15,125.45,607.39,1144.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.09,253.82,-202.47,1575.3,374.62,1477.1,661.08,606.19,6.3223,1483.2,368.77,1353.9,1034.1,788.1,1037.5,627.63,1007.9,1207.8,1037.3,560.15,195.82,1700.8,608.38,1010,562.76,400.11,609,965,460.61,119.24,607.39,1144.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546.93,352.43,-225.6,1570,374.15,1475.6,663.1,610.7,6.3184,1483.3,590.42,1109.2,1033.9,785.83,1037.3,628.28,1007.8,1209.6,1037,561.22,196.85,1712.3,607.06,1009.1,609,965,453.65,116.42,606.83,1145.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
557.82,382.98,104.51,992.06,373.68,1474.2,665.12,615.21,6.2121,1484.4,598.24,1097.2,1033.8,784.06,1037.2,628.94,1007.7,1211.5,1036.8,562.3,197.87,1723.8,605.87,1001.8,609,965,450.91,116.41,606.63,1146,672.62,1222.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
568.72,413.53,118.77,926.1,373.21,1472.8,667.14,619.72,6.1766,1484.8,598.67,1096.8,1033.6,782.29,1037,629.59,1007.6,1213.4,1036.5,563.38,198.9,1735.3,604.69,994.52,609,965,450.52,116.59,606.77,1146.1,673.04,1225.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
579.61,444.09,133.02,860.14,372.74,1471.3,669.16,624.23,6.2234,1488.8,597.1,1099.5,1033.5,780.52,1036.8,630.24,1007.5,1215.2,NaN,NaN,199.93,1746.9,603.51,987.24,609,965,447.05,115.69,606.27,1145.6,673.17,1226.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
590.51,474.64,147.28,794.18,502.71,1368.8,671.18,628.74,6.2302,1490.1,595.56,1102.1,1033.3,778.74,1036.7,630.89,1007.4,1217.1,NaN,NaN,NaN,NaN,602.33,979.97,609,965,475.9,32.241,606.08,1145.2,672.78,1226.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601.4,505.19,161.54,728.23,509.56,1362.3,673.2,633.25,6.2331,1490.4,594.43,1104,1033.2,776.97,1036.5,631.55,NaN,NaN,NaN,NaN,NaN,NaN,601.15,972.69,609,965,481.68,7.717,606.03,1145.1,672.63,1226.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612.3,535.74,175.79,662.27,510.16,1361.7,675.22,637.76,6.2343,1490.4,593.68,1105.2,1033,775.2,1036.3,632.2,NaN,NaN,NaN,NaN,395.65,1571.2,599.97,965.42,609,965,487.45,-16.807,606.03,1145,674.24,1228.7,106.49,1062.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
623.19,566.3,190.05,596.31,521.23,1352,677.24,642.27,6.348,1488.8,593.22,1106,1032.9,773.43,1036.1,632.85,NaN,NaN,NaN,NaN,404.07,1567.1,NaN,NaN,599.94,1066.9,493.23,-41.331,606.58,1143.8,674.75,1230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.09,596.85,43.611,592.92,532.3,1342.3,679.26,646.79,6.3859,1488.2,594.06,1104.6,1032.8,771.65,1036,633.5,NaN,NaN,NaN,NaN,404.02,1570.4,NaN,NaN,599.33,1073.7,499.01,-65.855,606.77,1143.4,675.27,1231.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
644.98,627.4,33.507,536.45,543.37,1332.6,681.28,651.3,6.4342,1489.3,594.9,1103.2,1032.6,769.88,1035.8,634.16,NaN,NaN,NaN,NaN,402.17,1572.6,NaN,NaN,599.25,1074.5,504.79,-90.378,608.38,1141.9,675.79,1232.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
655.88,657.96,23.402,479.98,554.44,1323,683.3,655.81,6.4471,1489.7,581.54,1102.1,1032.5,768.11,1035.6,634.81,NaN,NaN,NaN,NaN,399.75,1572.7,NaN,NaN,599.35,1073.5,510.56,-114.9,609.31,1141.9,676.3,1233.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
666.77,688.51,13.297,423.51,565.52,1313.3,685.32,660.32,6.448,1489.8,581.91,1105.6,1032.3,766.34,1035.4,635.46,NaN,NaN,NaN,NaN,398.3,1573,NaN,NaN,599.47,1072.4,516.34,-139.43,609.57,1141.9,676.82,1235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
677.67,719.06,3.1923,367.04,576.59,1303.6,687.34,664.83,6.4456,1489.8,580.26,1102.7,1032.2,764.56,1035.3,636.11,NaN,NaN,NaN,NaN,397.46,1573.3,NaN,NaN,599.56,1071.5,NaN,NaN,609.6,1142,677.33,1236.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
688.56,749.62,-6.9125,310.57,587.66,1293.9,689.36,669.34,6.5655,1503.7,583.65,1103.9,1032,762.79,1035.1,636.76,6.7867,1458.9,NaN,NaN,396.97,1573.6,NaN,NaN,599.36,1073.8,NaN,NaN,609.99,1141.8,677.85,1237.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
699.46,780.17,-17.017,254.09,508.14,1369.2,691.39,673.85,6.6044,1508.4,584.92,1104.3,1031.9,761.02,NaN,NaN,-11.141,1463.3,NaN,NaN,396.7,1573.7,NaN,NaN,599.17,1076,NaN,NaN,610.38,1141.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
710.35,810.72,-27.122,197.62,506.74,1371.2,693.41,678.36,6.4098,1509.4,585.37,1104.4,1031.7,759.25,NaN,NaN,-9.564,1462.9,NaN,NaN,396.62,1575.5,382.98,1482.6,598.98,1078.3,412.56,87.135,610.77,1141.4,522.01,1557.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721.25,841.27,-37.227,141.15,505.34,1373.3,695.43,682.87,4.709,1510.1,585.82,1104.4,1031.6,757.47,NaN,NaN,-4.9399,1461.8,NaN,NaN,396.56,1576.2,378.46,1493,598.79,1080.6,410.22,90.869,611.16,1141.2,516.69,1568.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.32,1623.6,-47.332,84.679,503.94,1375.3,4.1449,1510.1,586.26,1104.4,1031.4,755.7,NaN,NaN,-1.2594,1460.9,396.01,1575.7,378.75,1492.4,598.59,1082.8,404.25,99.116,611.55,1141,516.58,1568.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.65,1640.7,-57.436,28.207,502.54,1377.3,4.006,1509.9,586.71,1104.5,NaN,NaN,NaN,NaN,1.2381,1460.2,395.81,1575.4,380.74,1490.3,598.4,1085.1,398.28,107.36,611.94,1140.8,517.79,1566.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.35,1637.7,-67.541,-28.265,501.15,1379.3,4.0082,1509.7,587.16,1104.5,169.13,829.01,2.8334,1459.8,395.75,1575.4,381.95,1488.3,598.21,1087.3,392.3,115.61,612.33,1140.6,518.91,1563.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.75,1632.5,-77.646,-84.737,499.75,1381.3,3.7197,1510.3,587.61,1104.6,155.53,829.84,-0.26238,1460.6,395.37,1574.3,377.17,1483.5,598.01,1089.6,447.42,243.6,612.72,1140.4,519.73,1562.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.26,1636.5,-87.751,-141.21,498.35,1383.4,3.4312,1510.9,588.05,1104.6,115.97,832.2,-3.3582,1461.4,395.25,1574,375.77,1481.5,597.82,1091.9,450.93,255.26,613.12,1140.2,520.26,1561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.32,1676.5,410.81,79.187,496.95,1385.4,3.1427,1511.5,588.5,1104.6,76.403,834.55,-6.454,1462.1,395.17,1574,375.24,1480.9,597.63,1094.1,457.08,282.5,613.51,1140,520.59,1560.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.98,1688.3,419.69,72.528,495.55,1387.4,2.8542,1512.2,588.95,1104.7,36.839,836.91,-9.5497,1462.9,395.1,1574,376.12,1480.7,597.44,1096.4,463.23,309.74,613.9,1139.8,520.78,1559.9,10.691,602.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.72,1690,444.46,50.534,297.08,1554.8,2.5657,1512.8,589.4,1104.7,-2.7237,839.27,-12.646,1463.7,394.98,1573.8,375.18,1480.9,597.24,1098.7,469.37,336.98,505.03,1296.6,520.46,1560.6,9.4639,600.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.01,1688.9,469.23,28.539,272.79,1576,2.2772,1513.4,589.84,1104.8,-42.287,841.62,137.26,1335.8,394.87,1573.7,374.24,1481,159.54,566.46,492.21,292.55,502.58,1300.4,520.13,1561.3,8.237,597.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.78,1697.2,493.99,6.5442,248.49,1597.2,1.9887,1514.1,590.29,1104.8,-81.85,843.98,159.91,1314.9,394.75,1573.5,373.3,1481.2,148.9,554.03,491.44,294.7,502.66,1301,519.8,1562,383.69,169.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.55,1705.6,518.76,-15.451,224.2,1618.5,1.7002,1514.7,590.74,1104.9,-121.41,846.34,182.56,1294,394.63,1573.4,372.36,1481.3,149.28,554.45,488.78,294.88,503.14,1299.7,467.13,1491.3,383.69,169.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.31,1713.9,543.53,-37.445,199.9,1639.7,1.4117,1515.3,591.19,1104.9,-160.98,848.7,205.2,1273.1,394.52,1573.2,301.59,1448.6,131.38,533.63,489.53,292.46,500.38,1303.8,462.99,1486,385.05,169.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.08,1722.3,568.29,-59.44,175.61,1660.9,1.1232,1516,400.77,1203.8,-200.54,851.05,227.85,1252.2,394.4,1573.1,296.65,1446.4,113.48,512.8,491.98,295.5,497.62,1307.9,453.79,1474.4,385.52,170.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.85,1730.7,593.06,-81.435,151.32,1682.2,0.83472,1516.6,385.06,1212.2,386.9,811.85,250.5,1231.3,394.28,1572.9,285.45,1441.6,95.572,491.98,494.44,298.54,494.86,1312,435.96,1478.6,385.63,170.1,40.639,89.731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.62,1739,617.83,-103.43,127.02,1703.4,0.54623,1517.2,369.36,1220.6,418,809.53,273.15,1210.5,383.86,1388.2,277.85,1488.1,111.86,398.84,496.89,301.57,492.1,1316,431.1,1468.2,385.63,170.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.38,1747.4,642.59,-125.42,102.73,1724.6,441.41,1471.8,456.63,1311.1,461.29,770.37,401.9,968.93,397.3,1360.6,272.92,1496,111.3,388.53,488.5,295.76,446.52,1374.4,417.26,1459.5,385.6,170.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.15,1755.7,166.02,145.26,347.72,1363.7,452.64,1477.5,473.23,1363.8,496.19,756.56,410.72,959.92,384.61,1306,271.74,1499.4,112.65,386.81,488.63,296.9,410.12,1366.9,413.45,1457.3,385.58,170.08,451.57,899.54,477.76,627.1,566.66,1036.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.39,1337.9,133.71,156.58,348.01,1348.5,450.64,1501,478.34,1344,531.09,742.75,439.67,920.37,380.12,1285.3,276.14,1497.9,116.05,390.53,488.77,298.05,361.87,1377,413.1,1457.3,385.55,170.08,566.66,1036.7,68.376,895.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.12,1324.5,111.04,38.454,354.33,1325.7,447.51,1508.5,479.1,1342.6,565.99,728.94,468.63,880.83,378.87,1281.7,273.63,1502.3,119.59,395.54,488.91,299.19,344.02,1370.9,413.69,1457.8,385.54,170.07,566.66,1036.7,68.336,896.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.96,1317.3,103.79,14.191,286.91,1202.1,444.81,1520.3,478.57,1354.7,600.89,715.13,497.59,841.28,375.86,1270.3,256.77,1424.8,119.62,389.68,489.04,300.34,318.81,1374.2,410.02,1455.2,385.53,170.07,68.295,897.93,252.79,1158.8,246.5,112.5,457.83,1556.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.12,1261.4,106.55,2.7504,270.64,1148.5,443.15,1523.5,483.27,1366.3,598.87,866.95,461.66,920.62,375.47,1268.5,250.15,1405.7,119.64,383.82,275.45,189.87,239.08,1334.9,406.35,1452.6,385.53,170.07,252.93,1160,457.94,1556.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
312.65,1218.8,109.05,0.91804,254.37,1094.8,446.21,1531,487.96,1378,604.86,874.44,476.57,906.82,375.85,1266.4,243.53,1386.7,287.77,326.91,235.26,169.96,216.15,1283.8,402.68,1450,385.52,170.06,226.54,1209.3,457.98,1556.2,258.96,15.731,303.8,1278.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
