-2.1204,1885.8,9.8588,1802.4,9.5584,1918.9,193.65,1826.4,85.964,1834.8,164.16,1960.6,5.2846,766.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-21.013,1883.7,10.081,1802.4,9.0649,1919.2,194.16,1825.6,85.174,1835.6,167.79,1964.4,8.2089,770.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-39.906,1881.5,10.304,1802.4,8.5713,1919.5,194.67,1824.8,84.385,1836.4,171.43,1968.2,10.729,777.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-58.799,1879.3,10.526,1802.4,195.18,1824,83.595,1837.2,12.306,780.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-77.692,1877.2,10.749,1802.4,195.69,1823.1,82.805,1838,13.884,783.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-96.585,1875,10.972,1802.5,196.2,1822.3,82.016,1838.8,9.5542,731.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-115.48,1872.9,11.194,1802.5,39.341,807.78,81.226,1839.6,13.065,656.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-134.37,1870.7,11.417,1802.5,47.378,801.62,80.436,1840.4,18.713,633.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-153.26,1868.5,11.639,1802.5,59.194,809.94,79.647,1841.2,19.249,597.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-172.16,1866.4,4.5375,1123.1,70.065,816.87,78.857,1842,27.56,587.03,33.078,632.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-191.05,1864.2,8.2962,1113.7,79.099,820.89,78.067,1842.9,32.697,586.36,40.621,629.81,16.712,507.32,60.888,686.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-209.94,1862.1,11.495,1124.6,87.036,824.47,43.743,994.34,37.138,570.18,49.187,620.05,17.802,507.22,61.027,686.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-228.84,1859.9,13.675,1110.6,118.13,770.87,48.719,978.67,41.58,554,57.993,616.04,36.176,513.85,68.753,685.81,14.474,136.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-247.73,1857.7,15.855,1096.7,133.58,751.36,55.004,976.33,46.021,537.83,65.375,611.75,46.593,517.31,71.368,685.43,25.645,143.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-266.62,1855.6,18.035,1082.7,149.03,731.85,63.266,973.86,50.463,521.65,74.227,607.83,56.717,522.61,74.015,685.06,36.559,150.08,7.2374,61.456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.215,1068.7,164.48,712.34,68.806,981,20.667,396.43,82.433,605.49,65.404,526.26,76.663,684.69,46.241,156.83,7.9855,59.085,3.7393,249.2,15.92,204.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.394,1054.7,179.92,692.83,77.463,979.05,33.988,372.24,90.657,603.72,73.841,529.7,76.445,721.66,55.684,163.67,10.67,54.274,8.4554,250.44,14.872,206.66,57.129,333.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.574,1040.7,113.07,786.03,83.809,973.36,43.211,359.54,98.109,605.3,82.278,533.14,77.945,726.45,57.747,167.81,11.866,51.747,6.7135,252.87,17.687,203.17,59.486,328.73,40.051,98.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.754,1026.7,118,788.2,90.155,967.67,48.257,333.73,103.68,606.45,83.618,682.74,79.329,737,56.5,153.92,11.737,50.852,4.4644,252.22,19.166,202.09,61.843,323.58,42.292,97.131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.934,1012.7,119.52,790.06,96.5,961.97,53.303,307.92,107.83,608.59,84.53,715.78,80.992,745.56,60.126,152.68,11.985,48.093,6.739,254.11,19.847,201.39,49.776,108.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.114,998.75,121.03,791.93,102.85,956.28,58.349,282.12,112.31,612.59,89.409,753.13,83.134,716.02,63.752,151.43,11.331,46.963,7.5895,254.68,20.008,201.26,53.274,113.09,6.6728,1804.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.294,984.76,122.55,793.79,109.19,950.59,63.396,256.31,115.85,615.69,94.289,790.49,86.055,712.72,67.378,150.18,10.309,46.439,6.2616,254.04,18.932,201.55,56.785,114.22,46.181,1849.4,72.235,1900,187.34,1912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.474,970.78,79.683,727.86,115.54,944.9,68.442,230.5,118.18,618.2,99.168,827.84,91.689,694.31,71.004,148.94,7.3634,33.5,5.7961,253.67,18.21,201.88,58.193,114.14,59.683,1864.5,72.923,1909.5,185.89,1911.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.654,956.79,76.249,723.95,121.88,939.21,73.488,204.69,120.06,619.7,104.05,865.2,96.303,688.88,74.63,147.69,5.7582,28.308,5.6511,253.52,19.511,201.9,60.96,115.67,60.034,1867.6,72.831,1911.4,183.42,1910.3,6.1132,1806.8,303.57,1900.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.834,942.8,69.647,713.97,128.23,933.52,78.534,178.89,121.08,619.75,108.93,902.55,94.056,697.32,78.256,146.44,4.7609,26.718,5.6195,253.47,19.857,201.94,60.589,120.43,30.68,1905.7,74.092,1911.4,182.72,1908.7,6.0547,1806,303.43,1896.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.598,1150,63.045,704,134.57,927.83,83.58,153.08,121.78,618.65,113.81,939.91,94.332,698.15,81.882,145.19,4.0953,28.835,5.6242,253.44,20.095,201.86,60.403,120.94,18.882,1916.8,144.27,1888.4,184.3,1907,5.952,1805.3,302.9,1894.4,243.25,1882.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.896,1153.1,60.354,649.71,80.387,725.13,68.253,425.62,122.29,616.12,104.65,1019.5,96.746,687.54,85.508,143.95,3.0784,26.867,5.6812,253.29,16.732,208.45,60.738,122.15,14.854,1918.2,168.48,1882.8,181.12,1906,5.8687,1804.6,303.14,1893.4,244.03,1882.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.494,1157.5,60.838,642.77,80.043,717.57,68.713,430.39,121.69,609.33,104.92,1034.7,97.369,683.61,NaN,NaN,2.0615,24.898,5.7941,253.75,15.608,210.54,61.613,118.54,15.571,1917.2,145.31,1841.1,186.79,1902.1,5.7575,1804.1,301.04,1891.5,244.42,1882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.174,1207.4,61.849,641.85,79.996,717.58,68.881,431.41,120.88,597.72,104.18,1045.8,97.675,682.47,124.95,209.69,1.0446,22.93,4.1028,252,15.312,211.06,62.458,118.5,24.154,1913.5,114.97,1825.8,187.89,1900,5.679,1803.6,300.22,1890,244.81,1881.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.283,1214.7,62.49,643.1,80.032,719.39,68.873,431.94,119.21,582.68,103.43,1050,97.391,682.72,127.81,211.29,0.027715,20.962,3.5512,251.74,14.546,212.67,63.303,118.46,25.064,1916.3,103.14,1821.3,174.83,1903.8,5.5847,1803.3,299.4,1888.5,150.51,1838.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.319,1213.2,61.307,636.05,80.059,721.7,64.971,427.03,118.81,573.94,102.94,1050,96.396,693.21,129.81,210.73,-0.98919,18.994,3.2318,252.44,13.78,214.28,64.148,118.42,28.714,1917.6,64.309,1846.2,142.17,1849.8,5.4915,1802.9,298.59,1887,106.38,1825.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.961,1209.3,60.124,629,80.123,722.45,63.616,424.58,118.42,565.2,102.67,1049.3,96.432,695.38,131.12,209.14,-2.0061,17.026,2.7557,252.4,13.015,215.89,64.993,118.38,27.406,1916.8,50.444,1854.6,133.09,1832.2,5.4361,1802.7,95.516,1894,95.006,1821.3,90.933,462.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.14,1207,58.941,621.96,80.118,723.34,63.269,423.23,118.02,556.45,102.54,1048.8,96.468,697.55,131.9,206.97,-3.023,15.058,2.2796,252.35,12.249,217.51,65.838,118.34,26.051,1916.5,47.823,1855.7,133.23,1828.3,5.3446,1802.3,51.514,1894.3,92.531,1820.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.771,1209.5,57.758,614.91,80.066,721.9,62.622,423.22,117.63,547.71,102.42,1047.7,151.8,701.53,132.41,203.94,-4.0399,13.089,1.8035,252.3,11.483,219.12,66.683,118.3,26.018,1917.4,48.016,1854.9,134.73,1827.7,5.2025,1801.9,7.5129,1894.6,92.439,1820.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.862,1273.1,56.575,607.86,80.014,720.46,64.089,427.38,117.23,538.97,103.01,1042.7,165.4,704.14,132.35,200.11,-5.0568,11.121,1.3274,252.25,70.775,327.76,67.528,118.26,25.985,1918.3,50.682,1852,130.25,1818.9,5.0976,1801.6,-36.489,1894.9,92.77,1819.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.294,1283.2,55.392,600.81,79.962,719.02,64.082,428.54,116.84,530.22,103.15,1043,179,706.75,133.51,198.19,-6.0737,9.1529,0.85129,252.21,73.894,333.38,68.373,118.22,25.952,1919.2,45.332,1861.4,157.87,1834.5,5.0182,1801.4,-80.49,1895.2,95.063,1819,8.5168,1374.6,1023.5,1033.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.456,1285.4,54.209,593.76,98.454,812.17,64.075,429.7,116.44,521.48,103.3,1043.3,142.65,657.61,134.67,196.26,-7.0906,7.1847,0.3752,252.16,81.242,348.52,69.218,118.18,25.919,1920.1,45.326,1864.8,164.76,1837.3,4.994,1801.2,-124.49,1895.5,100.58,1818.3,7.7677,1372.1,1023.6,1032.2,296.65,1886.1,1010.4,378.64,1017.4,806.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.392,1297.4,53.027,586.72,99.84,820.77,64.069,430.86,116.05,512.74,103.44,1043.7,144.09,647.63,135.82,194.33,-8.1075,5.2166,-0.10089,252.11,88.59,363.65,70.063,118.14,116.73,1866.4,44.815,1863.3,170.16,1837,4.9938,1801.2,-168.49,1895.8,105.35,1817.7,7.4292,1371.5,1023.6,1031.2,293.66,1882.7,1011.3,381.15,399.63,1737.3,749.95,1748.9,847.2,1744.7,905.36,172.29,914.44,213.45,1032.5,275.4,1035,1623.8,1064,242.86,1056.5,387.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.756,1270.7,51.844,579.67,98.932,822.32,64.062,432.02,502.14,789.02,103.58,1044,145.54,637.65,136.98,192.4,-9.1244,3.2484,-0.57699,252.06,95.939,378.79,70.909,118.1,164.84,1847.2,87.968,1869.4,191.03,1817.5,4.9997,1801.2,-212.49,1896.1,108.46,1815.7,7.6417,1353.6,291.73,1880.6,1012.3,383.66,399.99,1737.7,751.5,1749.2,846.62,1744.9,1035,1626.9,1056.2,381.79,1033.8,1529.9,1035.6,1388.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.001,1225.2,10.222,724.05,97.37,821.28,64.055,433.17,515.64,805.19,103.72,1044.3,29.021,634.5,138.14,190.47,NaN,NaN,-1.0531,252.01,103.29,393.93,71.754,118.06,191.71,1834.7,60.082,1866.2,195.29,1815.7,5.0024,1801.2,NaN,NaN,109.94,1815,11.065,1321,291.68,1879.9,400.18,1737.9,752.05,1749.3,846.74,1745,1036.8,1634.9,1056.1,379.23,1065.5,592.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.634,1208.3,54.836,704.6,95.302,819.89,64.048,434.33,552.23,828.76,103.86,1044.6,1.669,626.19,139.3,188.54,NaN,NaN,-1.5292,251.97,110.63,409.07,158.98,716.39,218.58,1822.2,49.633,1864.8,196,1815.6,4.9691,1801.3,NaN,NaN,109.93,1815.2,12.874,1306.5,291.73,1879.8,400.36,1738.2,752.19,1749.3,844.13,1745.7,1037.4,1638.3,1056,376.68,699.02,1392.4,928.95,169.73,1056.8,1711.6,1056.9,1231.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.195,1211.5,69.415,692.12,91.986,818.68,64.042,435.49,588.81,852.33,124.12,898.96,-25.683,617.87,140.45,186.61,NaN,NaN,-2.0053,251.92,117.98,424.2,162.43,730.97,254.39,1874.2,91.331,1866,194.26,1815.8,4.9188,1801.4,NaN,NaN,99.475,1816.3,13.635,1301.2,304.62,1880.8,400.55,1738.5,752.19,1749.3,824.46,1747.2,1059.7,1518.5,1057.8,428.86,699.44,1393.2,928.99,167.4,1055,1228.7,1068.2,1127.3,1066.2,1167.5,1072.6,87.788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
