840.98,,231.54,699.63,318.76,1886.2,-67.985,617.85,8.4082,604.43,9.3947,923.22,217.83,754.93,47.022,617.09,5.5024,1518.3,197.31,1229,65.022,1029.7,202.38,838.31,231.81,796.91,186,1264.7,29.742,1146.1,7.3677,1712.4,-210.66,634.56,77.945,673.7,8.4959,683.51,932.18,447.52,528.86,518.93,NaN,NaN,619.03,25.973,928.59,152.2,564.42,24.552,930,502.37,913.71,276.65,NaN,NaN
986.34,,492.43,877.38,172.41,1384,230.07,1146.1,7.7332,608.61,9.1676,922.89,228.17,735.45,46.26,616.79,5.5234,1518.4,202.02,1220.9,63.726,1013.8,201.74,838.26,240.27,795.78,186.14,1264.8,32.191,1141.1,7.3899,1712.8,-235.46,647.92,77.863,673.52,7.7755,685.19,932.75,447.4,524.86,502.49,NaN,NaN,619.03,25.959,928.6,152.16,564.43,24.636,930,502.12,913.71,276.65,NaN,NaN
991.51,,504.97,885.8,166.9,1373.8,252.45,1213.9,7.0582,612.8,10.798,919.4,238.51,715.96,45.457,616.42,5.5207,1517.9,202.03,1220.8,60.698,1033.2,201.1,838.21,248.73,794.65,184.9,1264.9,55.359,1186.6,7.3823,1712.9,NaN,NaN,77.463,673.41,7.055,686.86,933.31,447.28,522.78,496.12,NaN,NaN,619.03,25.959,928.5,155.89,564.42,24.607,930,502.53,913.71,276.65,18.866,1424.5
973.65,,505.79,881.08,167.38,1374.6,274.83,1281.7,219.42,1111.1,9.1186,924.85,248.86,696.48,45.25,616.3,5.5699,1520.2,200.96,1222.6,57.671,1052.6,200.47,838.17,257.19,793.53,179.71,1283.3,18.359,1204.8,7.448,1713.1,NaN,NaN,77.064,673.31,6.3345,688.54,933.88,447.15,522.37,505.14,NaN,NaN,619.03,25.962,928.54,156.58,564.41,24.616,930,501.87,913.71,276.65,19.023,1424.4
966.24,,503.34,877.72,162.52,1358.2,297.21,1349.5,239.04,1162.3,7.4389,930.31,259.2,676.99,45.223,616.29,5.6191,1522.5,200,1224.3,54.643,1072,199.83,838.12,265.65,792.4,181.64,1289.3,11.915,1215.6,7.5509,1714.1,NaN,NaN,76.665,673.2,5.6141,690.22,934.45,447.03,518.93,489.43,NaN,NaN,619.03,25.966,928.62,157.19,564.18,26.232,930,501.87,913.71,276.65,19.12,1424.1
966.92,,500.64,890.25,157.67,1341.7,319.59,1417.4,258.66,1213.6,5.7592,935.77,269.54,657.51,45.283,616.39,5.6684,1524.7,199.32,1225.4,51.615,1091.4,199.19,838.07,274.11,791.27,183.58,1295.3,5.6296,1210,7.5933,1714.7,NaN,NaN,76.265,673.09,68.032,559.99,935.02,446.91,517.66,483.99,NaN,NaN,619.03,25.969,928.64,157.77,564.33,25.356,930,502.02,913.71,276.65,19.148,1424
967.61,,498.7,893.89,152.81,1325.3,341.97,1485.2,278.28,1264.8,4.0794,941.23,279.88,638.02,47.322,617.23,5.7176,1527,198.87,1226.2,48.588,1110.8,198.55,838.03,282.57,790.15,185.51,1301.3,5.0607,1209.4,7.6964,1715.5,NaN,NaN,75.866,672.99,69.767,553.66,935.59,446.78,517.24,482.47,NaN,NaN,618.99,25.997,928.66,157.43,564.39,25.025,930,502.18,913.71,276.65,19.152,1423.9
968.3,,497.33,886.71,147.96,1308.9,364.35,1553,273.26,1326.8,2.3997,946.68,290.22,618.54,47.893,617.45,23.531,1786.8,198.6,1226.8,137.99,1039.6,197.91,837.98,521.14,512.59,187.44,1307.3,0.5413,1213.4,7.7169,1716.1,NaN,NaN,49.377,794.42,69.264,552.91,936.16,446.66,515.55,460.28,NaN,NaN,618.98,26.007,928.65,157.63,564.41,24.913,930,504.93,913.71,276.65,19.149,1423.9
968.98,,496.44,882.15,143.1,1292.4,386.73,1620.8,287.35,1380.5,0.72,952.14,300.56,599.05,48.464,617.67,26.922,1837.5,199.1,1226,150.49,1043.7,203.21,743.47,529.77,504.33,189.37,1313.3,-3.9781,1217.3,7.8885,1716.7,NaN,NaN,47.888,801.19,68.218,553.37,936.72,446.53,513.03,448.61,NaN,NaN,618.98,26.01,928.56,155.38,564.41,24.883,930,505.88,913.71,276.65,19.125,1423.8
969.67,,495.76,874.38,138.25,1276,409.11,1688.6,301.43,1434.2,126.47,819.13,310.9,579.57,49.035,617.89,30.314,1888.2,199.59,1225.2,162.99,1047.9,203.27,732.34,529.63,504.39,191.31,1319.3,-8.4975,1221.2,8.0327,1717.5,NaN,NaN,47.524,801.65,67.147,553.73,937.29,446.41,512.28,443.81,NaN,NaN,618.98,26.011,928.54,155.06,564.41,24.829,930,506.15,913.71,276.65,19.093,1423.7
970.36,,495.42,872.84,133.39,1259.5,431.49,1756.4,315.52,1487.8,144.11,803.6,321.24,560.08,49.606,618.11,33.706,1939,200.09,1224.3,192.19,1049.6,203.33,721.22,527.52,506.34,193.24,1325.3,-13.017,1225.1,7.9744,1717.3,NaN,NaN,47.703,800.42,66.365,554.05,937.86,446.29,512.14,443.06,NaN,NaN,618.93,26.004,928.66,154.21,564.41,24.817,930,506.18,913.71,276.65,19.185,1423.5
1077.8,,494.81,868.63,128.54,1243.1,453.87,1824.2,329.6,1541.5,161.74,788.07,331.58,540.6,50.177,618.34,37.098,1989.7,200.58,1223.5,208.86,1053.2,203.39,710.09,525.71,508.89,195.17,1331.3,-17.536,1229,7.7348,1716.9,47.972,799.15,66.457,554.4,938.43,446.16,512.22,443.72,NaN,NaN,618.91,26.001,928.72,156.71,564.41,24.819,930,506.14,913.71,276.65,18.985,1423.6,NaN,NaN
1083,,495.98,874.64,123.68,1226.7,77.592,1799.4,343.69,1595.2,179.38,772.54,517.98,973.59,50.748,618.56,38.707,1796.2,201.08,1222.7,225.53,1056.7,203.44,698.97,524.23,507.84,197.11,1337.3,-22.056,1233,7.9013,1718.2,48.155,798.2,65.985,555.02,939,446.04,512.31,444.42,NaN,NaN,618.91,26,928.74,157.59,564.41,24.824,930.02,506.04,913.71,276.65,18.937,1423.5,NaN,NaN
1083.3,,495.6,893.17,118.83,1210.2,71.798,1812.6,357.77,1648.8,197.01,757.01,525.01,981.04,51.319,618.78,38.716,1792,201.57,1221.9,242.2,1060.3,203.5,687.84,523.51,510.39,199.04,1343.3,-26.575,1236.9,8.2022,1718.4,48.442,797.75,63.606,553.7,497.47,816.74,512.39,444.97,618.91,26,928.74,157.59,564.41,24.828,930.03,505.98,913.71,276.65,18.888,1423.5,NaN,NaN,NaN,NaN
